Date,TRDPRC_1,OPEN_PRC,HIGH_1,LOW_1,ACVOL_UNS
2023-04-28,1049.12,1043.17,1049.12,1039.63,571699400
2023-05-04,1040.61,1046.05,1048.13,1038.18,571590000
2023-05-05,1040.31,1040.12,1043.22,1036.69,439888400
2023-05-08,1053.44,1043.48,1053.44,1043.44,591247600
2023-05-09,1053.77,1055.42,1058.71,1052.68,502515300
2023-05-10,1058.26,1055.62,1058.67,1053.34,650680600
2023-05-11,1057.12,1061.07,1063.69,1056.72,681482900
2023-05-12,1066.9,1057.58,1066.9,1053.97,688543800
2023-05-15,1065.71,1074.82,1076.32,1067.15,791524900
2023-05-16,1065.91,1068.51,1069.27,1063.65,592131700
2023-05-17,1060.44,1066.13,1069.95,1060.44,762187700
2023-05-18,1068.31,1063.66,1073.41,1060.44,590882500
2023-05-19,1067.07,1070.13,1070.15,1058.56,661637200
2023-05-22,1070.64,1068.25,1070.64,1065.88,634063400
2023-05-23,1065.85,1073.12,1073.96,1062.15,668600300
2023-05-24,1061.79,1069.49,1069.61,1060.6,682648400
2023-05-25,1064.63,1062.03,1065.5,1057.91,614115100
2023-05-26,1063.76,1066.72,1067.28,1063.76,595849900
2023-05-29,1074.98,1066.34,1077.18,1066.34,738474500
2023-05-30,1078.05,1078.82,1079.31,1071.01,816002500
2023-05-31,1075.17,1078.16,1079.11,1071.38,861773100
2023-06-01,1078.39,1076.5,1078.39,1071.61,820193400
2023-06-02,1090.84,1084.19,1092.24,1083.36,973372400
2023-06-05,1097.82,1099.66,1103.81,1096.76,893972900
2023-06-06,1108.31,1098.8,1108.31,1098.28,782675900
2023-06-07,1109.54,1110.79,1112.28,1104.26,930395400
2023-06-08,1101.32,1111.73,1115.14,1101.32,1211637500
2023-06-09,1107.53,1103.01,1107.53,1097.23,839731400
2023-06-12,1116.02,1110.26,1116.02,1100.08,726269400
2023-06-13,1122.46,1117.33,1122.46,1116.1,870411600
2023-06-14,1117.42,1124.56,1129.49,1117.42,845985500
2023-06-15,1116.97,1116.99,1120.13,1112.11,675615200
2023-06-16,1115.22,1117.08,1128.92,1112.51,1075388700
2023-06-19,1105.4,1115.59,1117.23,1104.73,723615800
2023-06-20,1111.72,1105.75,1111.72,1102.58,593021300
2023-06-21,1118.46,1112.73,1118.46,1110.65,800466000
2023-06-22,1125.3,1126.21,1127.54,1122.27,828954300
2023-06-23,1129.38,1126.4,1130.61,1122.62,857067500
2023-06-26,1132.03,1130.08,1134.0,1119.95,955006800
2023-06-27,1134.33,1134.36,1136.49,1128.82,641633700
2023-06-28,1138.35,1135.78,1140.56,1131.86,772870700
2023-06-29,1125.39,1139.42,1140.43,1125.39,839096000
2023-06-30,1120.18,1125.32,1126.33,1120.01,543467000
2023-07-03,1125.5,1124.96,1128.35,1121.17,502324200
2023-07-04,1132.0,1127.15,1132.12,1123.49,638567700
2023-07-05,1134.62,1136.64,1138.67,1133.45,744832500
2023-07-06,1126.22,1134.49,1135.81,1122.35,870574400
2023-07-07,1138.07,1124.98,1138.07,1122.94,713850500
2023-07-10,1149.02,1142.76,1149.02,1140.03,814696500
2023-07-11,1151.77,1149.38,1157.01,1149.38,851005600
2023-07-12,1154.2,1153.72,1157.43,1149.28,696536100
2023-07-13,1165.42,1159.75,1165.42,1158.15,760650800
2023-07-14,1168.4,1169.2,1169.84,1156.28,973749100
2023-07-17,1173.13,1171.75,1174.89,1168.4,851144600
2023-07-18,1174.09,1173.15,1175.7,1170.04,755379600
2023-07-19,1172.98,1177.5,1178.55,1172.98,798154200
2023-07-20,1172.81,1171.83,1174.39,1166.62,739529900
2023-07-21,1185.9,1173.21,1185.9,1172.07,896244200
2023-07-24,1190.72,1190.77,1193.22,1183.39,988720500
2023-07-25,1195.9,1194.45,1199.27,1193.34,918186800
2023-07-26,1200.84,1196.33,1200.84,1195.44,848117200
2023-07-27,1197.33,1201.69,1203.69,1191.08,1078942000
2023-07-28,1207.67,1197.58,1207.67,1195.86,1045384000
2023-07-31,1222.9,1219.66,1224.81,1212.81,1122987500
2023-08-01,1217.56,1230.32,1234.5,1217.56,1206705300
2023-08-02,1220.43,1216.68,1223.04,1213.18,849434300
2023-08-03,1210.95,1219.73,1222.35,1209.06,978923300
2023-08-04,1225.98,1211.9,1228.12,1211.9,1086883100
2023-08-07,1241.42,1233.1,1241.42,1225.98,1114331800
2023-08-08,1242.23,1243.38,1246.22,1239.01,1115494500
2023-08-09,1233.99,1240.71,1241.96,1231.28,1011321100
2023-08-10,1220.61,1236.51,1238.19,1220.61,982441100
2023-08-11,1232.21,1228.78,1232.21,1213.37,983635900
2023-08-14,1236.84,1237.14,1239.61,1229.34,1032952400
2023-08-15,1234.05,1239.42,1239.42,1230.58,850306500
2023-08-16,1243.26,1239.95,1243.48,1235.27,865531300
2023-08-17,1233.48,1242.58,1243.98,1233.48,1050181000
2023-08-18,1177.99,1227.18,1228.98,1177.74,1583022900
2023-08-21,1179.76,1178.39,1188.16,1164.63,1000968600
2023-08-22,1180.49,1183.92,1184.43,1149.13,979999200
2023-08-23,1172.56,1193.32,1193.79,1168.89,653730100
2023-08-24,1189.39,1175.2,1189.99,1171.33,790038300
2023-08-25,1183.37,1189.37,1192.59,1181.6,812317900
2023-08-28,1201.72,1189.87,1202.02,1189.43,763534500
2023-08-29,1204.43,1204.76,1208.78,1197.57,904324000
2023-08-30,1213.16,1206.1,1213.52,1203.51,864559000
2023-08-31,1224.05,1214.32,1224.84,1214.32,887111900
2023-09-05,1234.98,1231.65,1236.21,1228.7,983260400
2023-09-06,1245.5,1237.42,1245.5,1229.89,1067480700
2023-09-07,1243.14,1247.07,1255.11,1240.82,1099761600
2023-09-08,1241.48,1241.93,1248.1,1240.15,973560500
2023-09-11,1223.63,1245.58,1251.37,1223.33,1222447000
2023-09-12,1245.44,1223.55,1245.44,1220.85,880808100
2023-09-13,1238.39,1249.06,1250.61,1232.84,1136967200
2023-09-14,1223.81,1238.21,1244.21,1223.03,1159894000
2023-09-15,1227.36,1225.9,1233.87,1220.27,868066900
2023-09-18,1211.81,1225.6,1227.36,1203.88,762110800
2023-09-19,1211.5,1215.96,1219.57,1199.85,880971700
2023-09-20,1226.11,1212.76,1226.11,1209.46,763034400
2023-09-21,1212.74,1227.28,1227.88,1211.65,923870000
2023-09-22,1193.05,1197.49,1205.41,1174.57,1317432800
2023-09-25,1153.2,1190.58,1195.62,1153.2,916538500
2023-09-26,1137.96,1150.94,1163.52,1137.96,957913900
2023-09-27,1153.85,1139.65,1153.85,1126.36,777264400
2023-09-28,1152.43,1153.78,1155.39,1136.99,649062500
2023-09-29,1154.15,1157.76,1163.88,1152.43,535931100
2023-10-02,1155.25,1155.36,1161.48,1149.63,465546100
2023-10-03,1118.1,1145.94,1146.59,1117.28,940147700
2023-10-04,1128.67,1113.25,1133.79,1106.4,646114500
2023-10-05,1113.89,1131.29,1133.12,1113.89,556516000
2023-10-06,1128.54,1115.13,1129.13,1107.4,586082400
2023-10-09,1137.36,1130.38,1137.36,1127.03,545012000
2023-10-10,1143.69,1140.83,1150.34,1140.83,627950000
2023-10-11,1150.81,1146.08,1150.81,1138.22,496702300
2023-10-12,1151.61,1151.81,1156.73,1148.11,619607000
2023-10-13,1154.73,1144.5,1155.1,1138.99,593801400
2023-10-16,1141.42,1154.87,1157.46,1140.64,622999800
2023-10-17,1121.65,1145.34,1147.89,1121.65,566555000
2023-10-18,1103.4,1123.58,1125.27,1088.87,913483700
2023-10-19,1087.85,1104.03,1104.03,1087.85,615746700
2023-10-20,1108.03,1087.73,1108.16,1073.73,592527800
2023-10-23,1093.53,1106.38,1106.8,1086.54,500482000
2023-10-24,1105.9,1094.77,1107.3,1088.17,443128900
2023-10-25,1101.66,1106.1,1111.39,1100.64,482997000
2023-10-26,1055.45,1081.21,1083.22,1049.71,1129481400
2023-10-27,1060.62,1059.57,1061.87,1037.46,638920300
2023-10-30,1042.4,1054.03,1060.62,1042.4,465837000
2023-10-31,1028.19,1043.83,1046.17,1025.03,705940300
2023-11-01,1039.66,1029.43,1039.66,1020.01,603502200
2023-11-02,1075.47,1039.86,1075.47,1039.86,735677500
2023-11-03,1076.78,1077.64,1082.23,1071.11,703784300
2023-11-06,1089.66,1082.21,1089.66,1076.78,571437300
2023-11-07,1080.29,1086.68,1089.89,1079.42,535907500
2023-11-08,1113.43,1079.65,1113.43,1075.8,886220500
2023-11-09,1113.89,1117.06,1124.78,1112.13,996860000
2023-11-10,1101.68,1104.62,1116.02,1101.23,945389300
2023-11-13,1100.07,1103.66,1107.91,1093.19,730190300
2023-11-14,1109.73,1106.44,1115.6,1101.67,766022100
2023-11-15,1122.5,1120.35,1132.75,1118.74,882296600
2023-11-16,1125.53,1119.81,1125.53,1114.97,605124900
2023-11-17,1101.19,1127.92,1129.84,1096.16,1175535600
2023-11-20,1103.66,1089.99,1111.26,1085.32,750883200
2023-11-21,1110.46,1104.52,1112.77,1103.79,601828500
2023-11-22,1113.82,1111.35,1115.47,1103.26,812231500
2023-11-23,1088.49,1116.32,1118.54,1088.49,952327300
2023-11-24,1095.61,1090.72,1095.61,1073.31,900833700
2023-11-27,1088.06,1095.59,1096.84,1085.69,507177400
2023-11-28,1095.43,1088.54,1095.43,1076.45,593255200
2023-11-29,1102.8,1097.28,1105.28,1095.43,562813100
2023-11-30,1094.13,1101.75,1107.45,1094.13,659979600
2023-12-01,1102.16,1099.18,1102.2,1090.08,569333300
2023-12-04,1120.49,1107.74,1123.96,1102.16,1038038200
2023-12-05,1115.97,1122.28,1124.11,1113.55,753445900
2023-12-06,1126.43,1118.06,1126.43,1115.97,776768800
2023-12-07,1121.49,1127.52,1129.83,1109.51,1298392700
2023-12-08,1124.44,1121.78,1127.46,1119.43,737605100
2023-12-11,1125.5,1127.92,1129.15,1120.32,618307400
2023-12-12,1127.63,1127.85,1129.77,1123.35,539184200
2023-12-13,1114.2,1130.19,1131.21,1112.08,763977100
2023-12-14,1110.13,1118.14,1120.36,1107.86,603922700
2023-12-15,1102.3,1109.36,1112.79,1102.3,684449900
2023-12-18,1091.88,1103.36,1103.74,1091.45,544297600
2023-12-19,1096.3,1091.9,1096.3,1082.29,561157600
2023-12-20,1100.76,1097.62,1102.27,1093.38,470483400
2023-12-21,1102.43,1096.22,1102.43,1094.47,451416900
2023-12-22,1103.06,1102.23,1104.65,1099.32,496287600
2023-12-25,1117.66,1104.46,1118.31,1104.27,550839600
2023-12-26,1122.25,1118.3,1123.11,1117.93,575288900
2023-12-27,1121.99,1123.49,1126.47,1121.99,570737700
2023-12-28,1128.93,1122.77,1130.58,1120.5,608466000
2023-12-29,1129.93,1131.68,1135.05,1129.93,616484900
2024-01-02,1131.72,1138.01,1139.71,1128.69,777337200
2024-01-03,1144.17,1131.97,1144.17,1128.32,657568100
2024-01-04,1150.72,1145.49,1160.08,1144.17,1141608900
2024-01-05,1154.68,1151.43,1155.84,1149.08,760282600
2024-01-08,1160.19,1157.54,1162.56,1155.48,814410600
2024-01-09,1158.59,1161.45,1162.83,1155.46,799457700
2024-01-10,1161.54,1158.82,1166.1,1155.94,935719400
2024-01-11,1162.22,1162.49,1169.1,1157.43,782237200
2024-01-12,1154.7,1159.25,1161.91,1146.75,1037940400
2024-01-15,1154.12,1158.33,1163.75,1154.12,559640600
2024-01-16,1163.12,1149.93,1163.12,1147.71,570974600
2024-01-17,1162.53,1161.95,1168.46,1160.45,694094400
2024-01-18,1169.06,1164.35,1169.73,1162.62,569563600
2024-01-19,1181.5,1171.5,1181.5,1169.06,630781700
2024-01-22,1182.86,1185.6,1186.96,1175.54,770796000
2024-01-23,1177.5,1184.13,1184.74,1173.78,600595700
2024-01-24,1172.97,1175.58,1180.3,1172.0,644055900
2024-01-25,1170.37,1173.7,1173.83,1168.5,480699500
2024-01-26,1175.67,1173.26,1176.76,1173.26,498217000
2024-01-29,1175.69,1177.23,1180.46,1174.88,552811300
2024-01-30,1179.65,1175.97,1179.92,1174.13,564656400
2024-01-31,1164.31,1181.81,1182.53,1163.13,1022547900
2024-02-01,1173.02,1162.6,1174.5,1162.45,578639500
2024-02-02,1172.55,1174.25,1178.27,1169.7,790756000
2024-02-05,1186.06,1174.41,1188.45,1173.54,769953100
2024-02-06,1188.48,1188.22,1190.92,1185.68,566198900
2024-02-07,1198.53,1190.68,1199.52,1190.5,664714300
2024-02-15,1202.5,1203.08,1207.56,1198.53,843733100
2024-02-16,1209.7,1205.3,1210.25,1204.29,783875500
2024-02-19,1224.97,1213.38,1225.48,1212.58,975154800
2024-02-20,1230.06,1228.08,1230.47,1222.66,843779800
2024-02-21,1230.04,1231.5,1234.22,1222.92,886110400
2024-02-22,1227.31,1230.65,1232.09,1226.15,795021800
2024-02-23,1212.0,1228.21,1240.81,1211.55,1245742100
2024-02-26,1224.17,1213.65,1225.21,1210.52,834749900
2024-02-27,1237.46,1228.98,1237.6,1226.49,916784900
2024-02-28,1254.55,1242.06,1254.55,1236.32,899523200
2024-02-29,1252.73,1257.56,1264.39,1247.7,1012951600
2024-03-01,1258.28,1256.72,1258.76,1247.87,890614800
2024-03-04,1261.41,1264.07,1268.25,1256.54,1060738400
2024-03-05,1269.98,1262.89,1269.98,1257.81,927988200
2024-03-06,1262.73,1270.05,1277.51,1256.3,1001224394
2024-03-07,1268.46,1263.51,1269.88,1260.24,948074000
2024-03-08,1247.35,1270.14,1274.3,1247.35,1308498300
2024-03-11,1235.49,1248.54,1254.01,1233.49,922753300
2024-03-12,1245.0,1234.87,1248.33,1233.14,792213500
2024-03-13,1270.51,1245.25,1270.51,1245.25,890291900
2024-03-14,1264.26,1272.16,1276.41,1258.67,1021281000
2024-03-15,1263.78,1263.46,1271.63,1252.36,1008834600
2024-03-18,1243.56,1264.17,1269.9,1221.67,1616423600
2024-03-19,1242.46,1246.54,1249.75,1238.92,782479600
2024-03-20,1260.08,1243.78,1261.55,1235.46,859094600
2024-03-21,1276.42,1268.02,1276.42,1264.2,1135242300
2024-03-22,1281.8,1281.56,1291.27,1276.38,1180774200
2024-03-25,1267.86,1281.63,1286.84,1264.51,1165944800
2024-03-26,1282.21,1267.95,1282.5,1264.42,858426100
2024-03-27,1283.09,1284.59,1286.72,1276.95,803249600
2024-03-28,1290.18,1293.9,1293.9,1285.52,888388100
2024-03-29,1284.09,1292.7,1293.04,1282.44,790542600
2024-04-01,1281.52,1282.37,1286.8,1274.09,899388500
2024-04-02,1287.04,1275.83,1287.04,1268.48,1031022100
2024-04-03,1271.47,1285.26,1288.99,1271.47,995560400
2024-04-04,1268.25,1272.91,1277.62,1265.12,921606500
2024-04-05,1255.11,1258.58,1265.14,1253.56,1034849200
2024-04-08,1250.35,1255.51,1258.4,1246.87,790344900
2024-04-09,1262.82,1252.4,1262.82,1247.7,648177200
2024-04-10,1258.56,1266.52,1268.72,1258.56,633149400
2024-04-11,1258.2,1255.46,1262.03,1248.11,642873900
2024-04-12,1276.6,1259.02,1278.39,1259.02,696705300
2024-04-15,1216.61,1276.16,1281.81,1216.61,1056598900
2024-04-16,1215.68,1216.65,1222.45,1191.73,1214696500
2024-04-17,1193.01,1215.98,1221.47,1193.01,766171800
2024-04-19,1174.85,1188.47,1190.96,1165.99,1024630300
2024-04-22,1190.22,1183.77,1193.88,1181.13,615914300
2024-04-23,1177.4,1189.98,1192.8,1169.61,672945800
2024-04-24,1205.61,1186.47,1207.61,1177.4,691475300
2024-04-25,1204.97,1206.52,1208.41,1200.21,489174900
2024-04-26,1209.52,1199.6,1216.6,1198.73,574409200
2024-05-02,1216.36,1212.13,1216.36,1206.28,513763800
2024-05-03,1221.03,1219.75,1225.75,1218.33,567269900
2024-05-06,1241.58,1227.25,1241.58,1224.22,666198300
2024-05-07,1248.63,1246.25,1250.63,1240.09,592485900
2024-05-08,1250.46,1243.61,1251.62,1234.76,819607600
2024-05-09,1248.64,1254.12,1256.8,1243.29,638850100
2024-05-10,1244.7,1252.04,1252.5,1237.46,593429800
2024-05-13,1240.18,1248.19,1249.2,1233.56,636191500
2024-05-14,1243.28,1247.49,1252.52,1240.88,529153100
2024-05-15,1254.39,1248.61,1257.92,1243.28,759159700
2024-05-16,1268.78,1264.69,1271.66,1261.19,808769400
2024-05-17,1273.11,1270.49,1274.27,1266.32,830841100
2024-05-20,1277.58,1281.52,1285.19,1277.36,957652300
2024-05-21,1277.14,1278.44,1281.29,1267.29,840139100
2024-05-22,1266.91,1280.47,1283.06,1263.87,987232400
2024-05-23,1281.03,1266.02,1281.03,1262.29,833709000
2024-05-24,1261.93,1280.77,1285.07,1250.28,1179910300
2024-05-27,1267.68,1263.46,1267.68,1257.27,598637500
2024-05-28,1281.73,1272.85,1281.73,1269.37,744100500
2024-05-29,1272.64,1284.74,1285.63,1271.6,967116000
2024-05-30,1266.32,1267.62,1269.07,1251.8,958531600
2024-05-31,1261.72,1268.86,1271.07,1261.43,617748900
2024-06-03,1280.0,1272.37,1284.48,1271.65,930997200
2024-06-04,1283.52,1286.14,1289.31,1281.98,785860800
2024-06-05,1284.35,1284.36,1293.93,1284.35,810156400
2024-06-06,1283.56,1288.79,1292.02,1278.4,797941200
2024-06-07,1287.58,1284.99,1293.03,1283.13,604686400
2024-06-10,1290.67,1292.89,1297.39,1287.44,778972900
2024-06-11,1284.41,1295.04,1296.41,1279.47,859304400
2024-06-12,1300.19,1285.2,1301.35,1281.71,769901500
2024-06-13,1301.51,1305.69,1306.01,1297.6,829312700
2024-06-14,1279.91,1303.37,1305.02,1279.91,1009525700
2024-06-17,1274.77,1281.85,1283.1,1272.54,779686100
2024-06-18,1279.5,1280.29,1286.52,1278.38,633180900
2024-06-19,1279.79,1283.0,1284.14,1270.66,767825600
2024-06-20,1282.3,1280.98,1286.54,1273.54,818094800
2024-06-21,1282.02,1284.99,1288.06,1279.44,702735900
2024-06-24,1254.12,1281.19,1284.84,1252.66,1098142200
2024-06-25,1256.56,1256.11,1260.07,1250.25,547152400
2024-06-26,1261.24,1258.42,1262.67,1247.55,589079700
2024-06-27,1259.09,1260.71,1262.49,1255.12,469667500
2024-06-28,1245.32,1260.77,1262.61,1240.15,671599000
2024-07-01,1254.56,1245.22,1254.56,1240.07,432927800
2024-07-02,1269.79,1258.96,1270.47,1257.93,470400200
2024-07-03,1276.85,1269.96,1278.14,1268.23,501951100
2024-07-04,1279.89,1279.12,1283.13,1274.58,475717900
2024-07-05,1283.04,1281.21,1284.98,1276.93,589226400
2024-07-08,1283.56,1285.79,1287.14,1277.68,664000500
2024-07-09,1293.71,1286.7,1294.15,1283.62,757408500
2024-07-10,1285.94,1295.78,1297.96,1285.94,678093600
2024-07-11,1283.8,1291.17,1293.32,1283.8,636332300
2024-07-12,1280.75,1284.57,1288.67,1277.16,546830500
2024-07-15,1279.82,1281.0,1286.37,1276.27,474359200
2024-07-16,1281.18,1280.64,1291.47,1279.37,637199000
2024-07-17,1268.66,1287.48,1290.76,1256.42,1082362800
2024-07-18,1274.44,1271.15,1274.67,1256.21,652389000
2024-07-19,1264.78,1275.28,1279.94,1260.68,726065300
2024-07-22,1254.64,1261.42,1267.43,1245.02,834239700
2024-07-23,1231.81,1256.36,1258.74,1231.81,662804800
2024-07-24,1238.47,1226.06,1242.4,1218.65,658299500
2024-07-25,1233.19,1232.92,1235.67,1226.2,421019600
2024-07-26,1242.11,1235.08,1242.11,1234.05,417284900
2024-07-29,1246.6,1245.91,1249.68,1243.08,464637300
2024-07-30,1245.06,1247.23,1248.73,1236.97,602301200
2024-07-31,1251.51,1246.7,1255.77,1246.3,685428100
2024-08-01,1226.96,1254.59,1257.85,1222.51,852237400
2024-08-02,1236.6,1222.35,1236.6,1209.77,657669700
2024-08-05,1188.07,1219.23,1236.6,1184.53,942540200
2024-08-06,1210.28,1198.53,1213.35,1186.74,612793000
2024-08-07,1215.88,1216.96,1217.79,1205.11,510188600
2024-08-08,1208.32,1211.83,1219.97,1202.58,639434200
2024-08-09,1223.64,1215.3,1225.02,1208.32,544377600
2024-08-12,1230.28,1225.95,1231.46,1221.16,494612600
2024-08-13,1230.42,1229.81,1231.55,1223.01,488354400
2024-08-14,1230.36,1233.7,1236.51,1228.93,443207500
2024-08-15,1223.56,1230.2,1231.69,1222.28,432238900
2024-08-16,1252.23,1225.73,1253.24,1225.73,917109200
2024-08-19,1261.62,1258.48,1263.84,1252.23,609857600
2024-08-20,1272.55,1263.65,1275.95,1261.62,772116400
2024-08-21,1284.05,1272.05,1284.05,1268.91,715821800
2024-08-22,1282.78,1287.34,1288.42,1280.42,612390700
2024-08-23,1285.32,1283.22,1287.43,1276.43,635715300
2024-08-26,1280.02,1287.89,1290.45,1278.72,692148600
2024-08-27,1280.56,1279.55,1282.92,1274.7,589971400
2024-08-28,1281.44,1283.6,1285.72,1276.9,658164100
2024-08-29,1281.47,1281.05,1288.2,1280.24,581218200
2024-08-30,1283.87,1283.16,1286.84,1282.58,510781800
2024-09-04,1275.8,1273.86,1277.27,1268.43,588167700
2024-09-05,1268.21,1276.46,1282.21,1266.05,594459100
2024-09-06,1273.96,1268.22,1274.44,1262.94,514945000
2024-09-09,1267.73,1269.83,1273.96,1262.97,433866000
2024-09-10,1255.23,1270.31,1271.83,1252.22,601503900
2024-09-11,1253.27,1253.07,1256.86,1244.79,517736700
2024-09-12,1256.35,1258.42,1260.93,1253.27,381113000
2024-09-13,1251.71,1253.69,1254.24,1248.78,383574300
2024-09-16,1239.26,1251.0,1255.42,1239.26,453594700
2024-09-17,1258.95,1239.99,1258.95,1238.69,460745200
2024-09-18,1264.9,1261.23,1271.77,1257.93,598425800
2024-09-19,1271.27,1268.28,1271.27,1264.82,477857400
2024-09-20,1272.04,1277.73,1283.3,1271.27,840427500
2024-09-23,1268.48,1275.15,1276.99,1267.87,455722900
2024-09-24,1276.99,1268.25,1276.99,1266.68,493764800
2024-09-25,1287.48,1283.04,1288.44,1280.47,904058400
2024-09-26,1291.49,1290.03,1298.71,1289.15,889834500
2024-09-27,1290.92,1295.03,1300.31,1287.21,874903600
2024-09-30,1287.94,1290.94,1292.03,1283.92,693267200
2024-10-01,1292.2,1290.68,1302.22,1290.68,922549900
2024-10-02,1287.84,1289.5,1293.69,1285.14,677770900
2024-10-03,1278.1,1288.64,1299.36,1276.51,1009745900
2024-10-04,1270.6,1278.9,1279.33,1270.6,568802900
2024-10-07,1269.93,1275.82,1278.61,1264.65,497177600
2024-10-08,1271.98,1271.82,1275.82,1266.94,650356800
2024-10-09,1281.85,1273.96,1283.01,1271.98,643356300
2024-10-10,1286.36,1286.73,1294.33,1284.97,665300300
2024-10-11,1288.39,1288.11,1289.37,1283.56,479873200
2024-10-14,1286.34,1289.21,1297.67,1286.13,670466100
2024-10-15,1281.08,1287.81,1294.05,1279.81,675124700
2024-10-16,1279.48,1279.86,1283.33,1276.4,482243100
2024-10-17,1286.52,1282.65,1286.52,1271.82,617839000
2024-10-18,1285.46,1291.16,1294.1,1285.46,607857500
2024-10-21,1279.77,1284.17,1287.71,1279.77,580256800
2024-10-22,1269.89,1280.21,1280.21,1265.44,728503100
2024-10-23,1270.9,1270.58,1273.21,1263.26,535847500
2024-10-24,1257.41,1271.17,1274.11,1257.41,592565400
2024-10-25,1252.72,1260.94,1261.72,1251.75,525132900
2024-10-28,1254.77,1252.76,1255.18,1250.94,400523500
2024-10-29,1261.78,1258.03,1262.38,1257.43,490901600
2024-10-30,1258.63,1263.57,1264.84,1255.07,475263400
2024-10-31,1264.48,1260.23,1267.88,1255.55,469095100
2024-11-01,1254.89,1262.39,1264.67,1254.33,537480700
2024-11-04,1244.71,1255.06,1256.96,1242.36,588219400
2024-11-05,1245.76,1244.85,1248.97,1243.55,332629000
2024-11-06,1261.28,1251.22,1262.44,1250.57,502638900
2024-11-07,1259.75,1266.61,1267.09,1259.75,470366800
2024-11-08,1252.56,1262.97,1264.09,1250.77,503245100
2024-11-11,1250.32,1253.81,1253.87,1241.29,712083900
2024-11-12,1244.82,1251.79,1257.02,1242.91,516346200
2024-11-13,1246.04,1243.19,1247.04,1234.62,587703600
2024-11-14,1231.89,1243.85,1247.07,1231.69,555483300
2024-11-15,1218.57,1229.36,1231.89,1217.03,668031300
2024-11-18,1217.12,1218.3,1225.38,1204.6,555960200
2024-11-19,1205.15,1217.21,1221.4,1205.15,437479200
2024-11-20,1216.54,1204.44,1222.73,1197.99,649274200
2024-11-21,1228.33,1217.3,1228.55,1214.06,427350400
2024-11-22,1228.1,1229.63,1233.42,1226.33,453742400
2024-11-25,1234.7,1229.0,1236.57,1229.0,409112200
2024-11-26,1242.13,1235.63,1246.83,1235.22,503889900
2024-11-27,1241.97,1241.36,1245.34,1239.23,366063100
2024-11-28,1242.11,1246.37,1250.46,1240.91,414791400
2024-11-29,1250.46,1242.51,1250.92,1241.0,427963100
2024-12-02,1251.21,1255.73,1258.05,1247.74,388759600
2024-12-03,1249.83,1251.08,1253.83,1244.91,477509700
2024-12-04,1240.41,1247.51,1247.78,1239.82,505245200
2024-12-05,1267.53,1241.81,1269.18,1238.49,839974300
2024-12-06,1270.14,1270.96,1276.1,1268.58,599525400
2024-12-09,1273.84,1271.21,1277.69,1268.69,584652400
2024-12-10,1272.07,1274.37,1277.32,1270.32,499630100
2024-12-11,1268.86,1273.23,1276.67,1264.15,501800700
2024-12-12,1267.35,1269.35,1275.64,1265.99,487930700
2024-12-13,1262.57,1265.62,1266.55,1260.48,395230700
2024-12-16,1263.79,1263.61,1267.1,1258.65,385861700
2024-12-17,1261.72,1264.95,1265.45,1260.6,358215800
2024-12-18,1266.0,1262.57,1266.53,1261.49,391898500
2024-12-19,1254.67,1256.9,1259.76,1249.39,662711300
2024-12-20,1257.5,1255.6,1259.0,1253.9,447065000
2024-12-23,1262.76,1262.45,1265.2,1261.62,384666600
2024-12-24,1260.36,1263.17,1263.17,1253.78,520744700
2024-12-25,1274.04,1260.81,1283.09,1260.81,724345800
2024-12-26,1272.87,1275.68,1277.17,1271.99,502090700
2024-12-27,1275.14,1273.67,1277.89,1272.23,590030100
2024-12-30,1272.02,1273.75,1274.15,1268.77,452947700
2024-12-31,1266.78,1272.25,1272.46,1266.78,407172200
